date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:33	479617/479617	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:12%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-hong-tong-mau-pastel-1413.html	(from https://hoatuoiciti.com/)
19:02:34	23112/23112	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:11%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/b1f9718d8f284d58932a63415210604a-1645894700.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb835e.jpg	(from https://hoatuoiciti.com/)
19:02:35	509565/509565	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:17%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tang-sep-1402.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tang-sep-1402.47.delayed	(from https://hoatuoiciti.com/)
19:02:37	452226/452226	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Jul%202022%2011:29:55%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/hinhanh/695685579544560_vi_1349x653.png&w=810&h=435&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbe9ab.png	(from https://hoatuoiciti.com/)
19:02:38	509645/509645	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:18%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tang-sep-1402.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-tang-sep-1402.html	(from https://hoatuoiciti.com/)
19:02:38	21717/21717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:15%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/1c06a9446eff4a19ab9d071ea480be9f-1621745127.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb3026.jpg	(from https://hoatuoiciti.com/)
19:02:39	385482/385482	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:21%20GMT	http://hoatuoiciti.com/san-pham/hoa-khai-truong-ma-dao-thanh-cong-1506.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-ma-dao-thanh-cong-1506.4a.delayed	(from https://hoatuoiciti.com/)
19:02:41	385562/385562	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:21%20GMT	https://hoatuoiciti.com/san-pham/hoa-khai-truong-ma-dao-thanh-cong-1506.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-ma-dao-thanh-cong-1506.html	(from https://hoatuoiciti.com/)
19:02:41	387155/387155	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:24%20GMT	http://hoatuoiciti.com/san-pham/hoa-khai-truong-hong-phat-1427.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-hong-phat-1427.4d.delayed	(from https://hoatuoiciti.com/)
19:02:43	20077/20077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:20%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e9e9bdbff0d544e1a7ffbb83d306c3b1-1618976233.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb0d79.jpg	(from https://hoatuoiciti.com/)
19:02:45	387235/387235	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:24%20GMT	https://hoatuoiciti.com/san-pham/hoa-khai-truong-hong-phat-1427.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-hong-phat-1427.html	(from https://hoatuoiciti.com/)
19:02:45	386717/386717	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:27%20GMT	http://hoatuoiciti.com/san-pham/hoa-khai-truong-re-dep-1401.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-re-dep-1401.50.delayed	(from https://hoatuoiciti.com/)
19:02:48	386797/386797	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:28%20GMT	https://hoatuoiciti.com/san-pham/hoa-khai-truong-re-dep-1401.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-re-dep-1401.html	(from https://hoatuoiciti.com/)
19:02:49	23239/23239	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:22%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/0601073f20194345b5611d7729ec5f32-1653897944.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb7c70.jpg	(from https://hoatuoiciti.com/)
19:02:49	20104/20104	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:26%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/b6c31bd4068049cb989c1e52e79ae8d4-1636212376.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb9797.jpg	(from https://hoatuoiciti.com/)
19:02:49	387058/387058	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:32%20GMT	http://hoatuoiciti.com/san-pham/hoa-khai-truong-vang-dai-thanh-cong-1400.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-vang-dai-thanh-cong-1400.53.delayed	(from https://hoatuoiciti.com/)
19:02:52	387138/387138	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:32%20GMT	https://hoatuoiciti.com/san-pham/hoa-khai-truong-vang-dai-thanh-cong-1400.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-vang-dai-thanh-cong-1400.html	(from https://hoatuoiciti.com/)
19:02:53	384686/384686	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:35%20GMT	http://hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-hien-dai-1399.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-hien-dai-1399.56.delayed	(from https://hoatuoiciti.com/)
19:02:55	23907/23907	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:31%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/ce808785f4dd40868160b69b0c4ed84a-1618976193.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb4443.jpg	(from https://hoatuoiciti.com/)
19:02:55	384766/384766	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:35%20GMT	https://hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-hien-dai-1399.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-hien-dai-1399.html	(from https://hoatuoiciti.com/)
19:02:56	19748/19748	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:33%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/c0247ad315a0408681f4698685355cbe-1618976169.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbd356.jpg	(from https://hoatuoiciti.com/)
19:02:56	385006/385006	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:38%20GMT	http://hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-gia-ve-sang-trong-1352.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-gia-ve-sang-trong-1352.59.delayed	(from https://hoatuoiciti.com/)
19:02:59	385086/385086	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:39%20GMT	https://hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-gia-ve-sang-trong-1352.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-chuc-mung-gia-ve-sang-trong-1352.html	(from https://hoatuoiciti.com/)
19:02:59	384495/384495	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:42%20GMT	http://hoatuoiciti.com/san-pham/hoa-khai-truong-dai-thanh-cong-1253.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-dai-thanh-cong-1253.5c.delayed	(from https://hoatuoiciti.com/)
19:03:02	21725/21725	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:37%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/032b5223b0d84f3384d78a6afeb74b11-1615370389.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb5e40.jpg	(from https://hoatuoiciti.com/)
19:03:02	384575/384575	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:42%20GMT	https://hoatuoiciti.com/san-pham/hoa-khai-truong-dai-thanh-cong-1253.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-khai-truong-dai-thanh-cong-1253.html	(from https://hoatuoiciti.com/)
19:03:03	22442/22442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:40%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/18196bfe44954f5795988a8a484d6d9f-1610431939.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbf955.jpg	(from https://hoatuoiciti.com/)
19:03:03	384991/384991	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:45%20GMT	http://hoatuoiciti.com/san-pham/lang-hoa-khai-truong-phat-tai-phat-loc-1252.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/lang-hoa-khai-truong-phat-tai-phat-loc-1252.5f.delayed	(from https://hoatuoiciti.com/)
19:03:06	385071/385071	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:46%20GMT	https://hoatuoiciti.com/san-pham/lang-hoa-khai-truong-phat-tai-phat-loc-1252.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/lang-hoa-khai-truong-phat-tai-phat-loc-1252.html	(from https://hoatuoiciti.com/)
19:03:06	385669/385669	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:49%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-hong-xinh-1415.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-hong-xinh-1415.62.delayed	(from https://hoatuoiciti.com/)
19:03:08	18210/18210	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:45%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/b4bad33237304738a28fad27395bf02b-1590903920.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb297b.jpg	(from https://hoatuoiciti.com/)
19:03:08	18756/18756	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:47%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/b63565d695bf4341943539903cc14a80-1589687106.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbea78.jpg	(from https://hoatuoiciti.com/)
19:03:10	385749/385749	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:49%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-hong-xinh-1415.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-hong-xinh-1415.html	(from https://hoatuoiciti.com/)
19:03:10	386433/386433	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:51%20GMT	http://hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1407.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1407.65.delayed	(from https://hoatuoiciti.com/)
19:03:13	386513/386513	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:53%20GMT	https://hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1407.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-hong-ecudor-nhap-khau-1407.html	(from https://hoatuoiciti.com/)
19:03:13	387344/387344	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:31:56%20GMT	http://hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sieu-to-sieu-re-1403.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sieu-to-sieu-re-1403.68.delayed	(from https://hoatuoiciti.com/)
19:03:17	387424/387424	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:31:56%20GMT	https://hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sieu-to-sieu-re-1403.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sieu-to-sieu-re-1403.html	(from https://hoatuoiciti.com/)
19:03:17	23453/23453	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:51%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/75210403cc04460faa7f4108760a7798-1621745268.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbb5cc.jpg	(from https://hoatuoiciti.com/)
19:03:17	19140/19140	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:54%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/c378b7aaded741c2992a6e9f7e1dd435-1618976541.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb0372.jpg	(from https://hoatuoiciti.com/)
19:03:18	385725/385725	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:00%20GMT	http://hoatuoiciti.com/san-pham/hoa-chuc-mung-khai-truong-de-ban-1340.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-chuc-mung-khai-truong-de-ban-1340.6b.delayed	(from https://hoatuoiciti.com/)
19:03:21	385805/385805	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:00%20GMT	https://hoatuoiciti.com/san-pham/hoa-chuc-mung-khai-truong-de-ban-1340.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-chuc-mung-khai-truong-de-ban-1340.html	(from https://hoatuoiciti.com/)
19:03:21	385715/385715	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:04%20GMT	http://hoatuoiciti.com/san-pham/binh-hoa-hong-7-mau-rainbow-rose-1329.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-hong-7-mau-rainbow-rose-1329.6e.delayed	(from https://hoatuoiciti.com/)
19:03:23	21447/21447	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:31:59%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/da96ad36b1e24aa6b90710e674f42126-1618976290.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumba7ec.jpg	(from https://hoatuoiciti.com/)
19:03:25	385795/385795	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:04%20GMT	https://hoatuoiciti.com/san-pham/binh-hoa-hong-7-mau-rainbow-rose-1329.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-hong-7-mau-rainbow-rose-1329.html	(from https://hoatuoiciti.com/)
19:03:25	251986/251986	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:07%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-1423.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-1423.71.delayed	(from https://hoatuoiciti.com/)
19:03:26	24247/24247	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:02%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/f2bd5a0d821a477689230ef687c6f235-1609649591.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb75ca.jpg	(from https://hoatuoiciti.com/)
19:03:27	252066/252066	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:08%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-1423.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-1423.html	(from https://hoatuoiciti.com/)
19:03:28	251920/251920	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:10%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-tien-1422.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-tien-1422.74.delayed	(from https://hoatuoiciti.com/)
19:03:29	21411/21411	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:06%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/7df8fa36013345c2a1efd5a320456fd7-1609645736.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbd5cd.jpg	(from https://hoatuoiciti.com/)
19:03:29	675590/675590	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Jul%202022%2011:29:51%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/hinhanh/603684299105176_vi_1349x653.png&w=810&h=435&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbee6e.png	(from https://hoatuoiciti.com/)
19:03:30	252000/252000	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:10%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-tien-1422.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-tien-1422.html	(from https://hoatuoiciti.com/)
19:03:30	19251/19251	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:08%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e9584b4ee16741028be73584f40f1e25-1624420691.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb13fb.jpg	(from https://hoatuoiciti.com/)
19:03:30	252365/252365	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:13%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-ohara-1421.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-ohara-1421.77.delayed	(from https://hoatuoiciti.com/)
19:03:33	252445/252445	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:13%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-ohara-1421.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-ohara-1421.html	(from https://hoatuoiciti.com/)
19:03:33	251987/251987	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:15%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-day-tay-sieu-to-1420.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-day-tay-sieu-to-1420.7a.delayed	(from https://hoatuoiciti.com/)
19:03:35	252067/252067	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:16%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-day-tay-sieu-to-1420.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-day-tay-sieu-to-1420.html	(from https://hoatuoiciti.com/)
19:03:35	253895/253895	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:17%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-1412.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-1412.7d.delayed	(from https://hoatuoiciti.com/)
19:03:36	19949/19949	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:12%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/2096b0c533554a658459c2384e2bf81b-1624420512.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb7a9d.jpg	(from https://hoatuoiciti.com/)
19:03:39	253975/253975	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:18%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-1412.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-1412.html	(from https://hoatuoiciti.com/)
19:03:39	19885/19885	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:14%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e78c1265e66f48e29e63012f7c3caed2-1624420363.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbbff5.jpg	(from https://hoatuoiciti.com/)
19:03:39	20362/20362	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:16%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/59e3494c89144b068137279b1f0301b0-1624418962.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb4a1e.jpg	(from https://hoatuoiciti.com/)
19:03:39	19498/19498	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:19%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/abdafec05a87484b8f3e23228b530642-1621745109.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb942c.jpg	(from https://hoatuoiciti.com/)
19:03:39	251617/251617	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:21%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-tim-thuy-chung-1406.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-tim-thuy-chung-1406.80.delayed	(from https://hoatuoiciti.com/)
19:03:41	251697/251697	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:22%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-tim-thuy-chung-1406.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-tim-thuy-chung-1406.html	(from https://hoatuoiciti.com/)
19:03:41	251620/251620	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:23%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1404.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1404.83.delayed	(from https://hoatuoiciti.com/)
19:03:43	251700/251700	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:24%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1404.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-cuc-mau-don-xanh-1404.html	(from https://hoatuoiciti.com/)
19:03:43	429349/429349	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:25%20GMT	http://hoatuoiciti.com/san-pham/ke-hoa-chia-buon-kieu-hien-dai-1522.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-chia-buon-kieu-hien-dai-1522.86.delayed	(from https://hoatuoiciti.com/)
19:03:45	429429/429429	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:26%20GMT	https://hoatuoiciti.com/san-pham/ke-hoa-chia-buon-kieu-hien-dai-1522.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-chia-buon-kieu-hien-dai-1522.html	(from https://hoatuoiciti.com/)
19:03:46	19046/19046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:32:22%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/235f15069c2b4136be47143f3c0f1572-1618976504.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbc2f0.jpg	(from https://hoatuoiciti.com/)
19:03:46	428911/428911	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:28%20GMT	http://hoatuoiciti.com/san-pham/ke-hoa-tang-thanh-kinh-chia-buon-1507.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-tang-thanh-kinh-chia-buon-1507.89.delayed	(from https://hoatuoiciti.com/)
19:03:49	428991/428991	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:32:29%20GMT	https://hoatuoiciti.com/san-pham/ke-hoa-tang-thanh-kinh-chia-buon-1507.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/ke-hoa-tang-thanh-kinh-chia-buon-1507.html	(from https://hoatuoiciti.com/)
19:03:50	432529/432529	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:32:32%20GMT	http://hoatuoiciti.com/san-pham/hoa-chia-buon-gia-re-1419.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-chia-buon-gia-re-1419.8c.delayed	(from https://hoatuoiciti.com/)
